"","player_id","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail","perc_wins","player_name"
"1286",621854,"rating[2592]",999.481867,1000.275,197.165177658632,186.8083413,675.8446,1326.623,1.00063447199913,5497.63031988958,2175.65679061548,0.5,"57JP Galvão João Pedro Galvão de ... RP621854"
"1287",826932,"rating[2862]",999.478643,998.7395,209.767516478633,210.3016209,653.94305,1347.6855,1.00090168083665,7697.78923978353,2436.36872912055,0.333333333333333,"22Morelos Alfredo Jose Morelos ... RP826932"
"1288",345823,"rating[1280]",999.47518325,1000.85,197.137108687504,193.18278,670.5591,1319.9825,0.999627515127261,5886.9163532341,2508.90120445961,0.666666666666667,"41Leonardo Leonardo Costa Silva RP345823"
"1289",310242,"rating[1605]",999.4633005,998.53,200.076963388041,200.3919225,673.11755,1333.6075,1.00277097797016,8293.94321995209,2718.61887488678,1,"36Ronan Ronan David Jeronimo RP310242"
"1290",439510,"rating[1896]",999.46300475,1001.44,199.036997790953,195.310311,673.16585,1327.2745,1.00170123381794,7304.56915429705,2169.92435298659,1,"22Alyson Alyson Jose da Motta RP439510"
"1291",337122,"rating[1173]",999.457976,996.337,202.464367092117,197.4422898,673.17215,1340.6695,1.00171727607041,7114.77529711792,2192.73091837403,0.75,"40Maxwell Maxwell Lima Santos  ... RP337122"
"1292",556082,"rating[2984]",999.45638475,998.2785,204.354398133894,209.7975369,674.985,1334.0145,0.999370916512464,8608.77899678696,2479.64053749836,0,"39Gaspar Luis Eduardo Gaspar  ... RP556082"
"1293",819091,"rating[2600]",999.45236275,1000.705,206.035655422456,207.6952101,659.4452,1350.0765,1.00356035680459,8419.41723577772,2639.43519143947,0.2,"96Matheus Pe ... Matheus Fellipe Cost ... RP819091"
"1294",356056,"rating[1680]",999.446343,999.4175,201.426313176564,201.8663682,673.7115,1336.0685,0.999707980331891,8049.7356580558,2572.87350213094,0.333333333333333,"23Caio Caio Alan Tem Catem ... R(g)P356056"
"1295",354273,"rating[2635]",999.43704625,997.536,201.021467013891,201.7433124,671.39695,1332.1045,0.999779000095028,7493.77693459714,2648.39779896369,0,"29Rodolfo Rodolfo Freitas da Silva RP354273"
"1296",606130,"rating[2329]",999.388565,1000.125,196.153846949935,194.858118,674.6564,1320.8745,1.00020431350907,7608.5383477194,2509.28393748004,0.470588235294118,"19Bruno Henr ... Bruno Henrique Marqu ... RP606130"
"1297",424415,"rating[2424]",999.369159,999.5795,192.011345324489,199.1836035,676.92505,1310.3115,1.00181274627224,7107.13018549134,2706.85016229145,0.5,"20Saulo Saulo Costa Ferreira ... RP424415"
"1298",749286,"rating[2849]",999.3580965,997.604,198.922850772264,196.8136674,676.9053,1323.426,1.00226204381363,7482.45440741217,2392.91808879316,0,"14Godin Diego Roberto Godin Leal TP749286"
"1299",293957,"rating[1583]",999.3579385,1001.245,206.876523351846,207.7167078,664.7239,1339.563,1.00203298504191,7230.70582995774,2402.86526674217,1,"17Fernando Fernando Lucas Martins TP293957"
"1300",550946,"rating[2038]",999.34503025,1000.57,199.457770259346,202.3548849,673.06105,1333.4485,0.999625374235643,8369.16353857455,2393.69221075507,0.625,"22Rodney Rodney Wallace Burns RP550946"
"1301",344838,"rating[2641]",999.3420265,996.442,202.564696657129,207.6655581,670.2054,1338.385,1.00108332157516,7460.78193909135,2629.09456804451,0,"23Leonardo Leonardo Kalil Abdala RP344838"
"1302",316384,"rating[1475]",999.337442,1000.92,204.217582867914,205.6707198,661.5965,1337.823,1.00225243878952,8278.23397086964,2455.46604138562,0,"16Victor Vie ... Victor Lindenberg Ta ... RP316384"
"1303",775783,"rating[2746]",999.33624775,997.5605,198.656864516913,199.068702,673.6181,1321.4165,0.999947827064394,7536.2715934245,2483.14948035824,0.5,"47Miguel Miguel Angel Tercero ... RP775783"
"1304",293695,"rating[793]",999.333147,998.7595,200.614183322415,191.9492568,663.67865,1334.5395,1.00194399160326,8060.5618860435,2814.5564792955,0.647058823529412,"34Moises Moises Francisco Dal... RP293695"
"1305",686457,"rating[2171]",999.3309985,1001.12,195.812361713723,196.8833496,677.78045,1318.2005,1.00024994331228,8152.004499908,2315.91556051496,0.384615384615385,"47Wesley Wesley Gassova Ribei ... RP686457"
"1306",373438,"rating[2233]",999.330729,1002.35,198.937131054815,188.6630739,664.29795,1336.1045,1.00079130116131,7487.11572107889,2289.43611835364,0.4,"18Igor Igor Torres Sartori RP373438"
"1307",175721,"rating[2897]",999.3188025,999.5365,201.49307027346,193.9337169,671.24345,1330.099,1.00033661529361,6509.79986567975,2328.84899143223,1,"17Lulinha Luiz Marcelo Morais ... RP175721"
"1308",186958,"rating[2896]",999.30144825,1001.03,193.88945608565,188.601546,675.3654,1313.988,1.00327370577807,7685.53982153012,2666.70272795762,1,"24Gustavo Gustavo Busatto RP186958"
"1309",293512,"rating[1413]",999.2974255,999.3465,202.896116988686,204.9153351,672.3315,1331.081,1.00190441405077,6656.65816296345,2255.6836464296,1,"13Dimas Dimas de Sousa Pache... RP293512"
"1310",131482,"rating[16]",999.296691,1000.62,197.931928162758,199.713633,675.44835,1322.757,1.00145928033889,7820.45840174372,2128.8360091196,0.5,"11Araujo Clemerson de Araujo ... TP131482"
"1311",145180,"rating[387]",999.28847025,1001.935,200.119286825391,202.8070779,673.3337,1327.318,1.00215249180997,7442.47771353021,2026.56762514017,0.416666666666667,"2Gabriel Gabriel Rodrigues do... TP145180"
"1312",371257,"rating[1666]",999.28482525,997.921,200.149917227313,200.0679744,674.01615,1319.861,1.00011743622445,6777.00877682621,2197.69259405397,0.571428571428571,"21Nickson Nickson Gabriel Reis... RP371257"
"1313",311358,"rating[1266]",999.283979,1000.975,200.280966719619,194.9307654,666.44215,1338.4975,1.0008459461497,7874.29448295601,2442.50540182752,0.571428571428571,"42Ermel Gustavo Ermel TP311358"
"1314",650837,"rating[1963]",999.28335725,997.7835,204.074558455148,200.6335863,663.03715,1338.208,1.00001689234323,8142.22928752314,2242.61463855742,0.666666666666667,"45Alisson Sa ... Alisson Santana Lope ... RP650837"
"1315",397246,"rating[1520]",999.2769545,998.7225,202.812354137164,208.438734,664.79525,1327.066,1.00096705456784,8084.51829343607,2427.06037627652,1,"43Alan Alan Rodrigues Uchoa RP397246"
"1316",697445,"rating[2781]",999.2673465,997.4495,195.64745438773,198.6172503,676.5974,1323.3525,1.00143936376863,6792.07884665734,2230.05941094081,NA,"20Henry Vaca Henry Vaca Urquisa RP697445"
"1317",521065,"rating[2190]",999.26267075,1000.135,203.111836897886,205.1933226,666.91195,1333.3975,1.00063073023589,7380.13311948581,2457.36884906785,0.35,"70Anderson Anderson de Oliveira ... TP521065"
"1318",293092,"rating[1807]",999.249306,994.771,199.486689290209,200.5557498,671.0852,1327.6105,1.00048542249068,7717.78347105142,2628.46946798971,0.5,"19Mailson Mailson Francisco de ... RP293092"
"1319",523730,"rating[1728]",999.23826,997.823,197.806609981056,195.2421114,673.34,1327.7655,1.00093779081268,8012.4317358949,2996.14143256389,0.666666666666667,"7Gustavo Maia Gustavo Maia da Silva RP523730"
"1320",645961,"rating[2833]",999.2310895,997.704,199.067112892421,196.6624422,669.50975,1317.695,1.00052881761824,7845.04767825591,2282.49003424306,0.5,"98LUCAS RONIER Lucas Ronier Vieira Pires RP645961"
"1321",714065,"rating[2867]",999.2238775,995.144,201.03361512493,207.8167833,678.2429,1335.4555,1.00189892765396,7880.19248571078,2243.68452161888,1,"39William William Gomes Carval ... RP714065"
"1322",305419,"rating[1998]",999.2190395,996.7395,200.241945574864,199.1880513,667.956,1339.0845,1.00072308480506,7653.96151907528,2376.31012576774,0.714285714285714,"9Leonardo Leonardo Bonatini Lo... RP305419"
"1323",431101,"rating[1388]",999.21582575,997.4725,194.921192681903,197.0049228,679.15515,1317.9025,0.99992025810473,7223.33162529017,2153.7851047786,0.472727272727273,"79Matheus Bahia Matheus Bahia Santos RP431101"
"1324",409509,"rating[2298]",999.20324025,999.8045,204.642889271405,201.8767464,660.32505,1332.191,1.00012951519593,7124.18414508525,2248.96546480624,0.333333333333333,"18Luidy Luidy Viegas RP409509"
"1325",679572,"rating[2705]",999.1962125,999.5795,205.978981714404,206.3267703,669.0179,1337.221,1.000951246399,7447.69851918978,2277.02208865187,1,"57Pedro Pedro Acacio Monteir ... RP679572"
"1326",445329,"rating[1706]",999.190798,997.426,198.956170900738,197.8507461,676.0594,1325.6755,1.00022778109885,7426.25182322144,2242.77988066658,0.5,"15Lucas Lour ... Lucas Lourenco Andrade RP445329"
"1327",291609,"rating[1102]",999.1849235,1002.405,203.904771549972,198.824073,662.11065,1335.054,1.00158680898155,7753.39284827853,2535.49527155072,0.5,"25Lucas Lucas Lacerda Lima G ... RP291609"
"1328",533672,"rating[2644]",999.1748995,999.093,196.324019813032,203.9827797,682.1014,1331.595,1.00209512171937,7679.04706723952,2892.50540148642,0.375,"17Barrientos Fernando Omar Barrientos RP533672"
"1329",332277,"rating[2204]",999.1743415,997.889,196.269065168166,196.0012026,679.06205,1326.655,1.00241168254627,8538.90782236096,2620.84485042095,0.25,"32Fernando Fernando Henrique da... RP332277"
"1330",145815,"rating[657]",999.17148675,999.817,201.451129958874,197.3147862,673.3658,1329.3465,1.00167189450035,7492.12305254461,2455.4083380987,0.666666666666667,"18Xuxa Cassio Luis Rissardo RP145815"
"1331",716623,"rating[2757]",999.16378925,998.6765,201.656211518512,206.4542739,668.6454,1322.7945,1.00117216717152,6635.81738436378,2155.05224338409,0.75,"21Eguinaldo Eguinaldo de Sousa Lemos RP716623"
"1332",354248,"rating[1646]",999.16157125,995.87,203.825428561754,209.3905632,670.5743,1330.199,1.00095347414202,7819.67177441049,2286.67520870434,0.75,"19Sandows Tyroane Joe Sandows RP354248"
"1333",614903,"rating[3046]",999.14846775,996.9025,194.082588710758,195.1138665,680.9695,1323.4615,1.00400623782793,6314.2668794305,2032.20020233626,1,"72PAULO Paulo Ricardo Alves  ... RP614903"
"1334",122714,"rating[101]",999.14709675,998.938,202.62899785504,203.6714337,674.5998,1325.4165,1.00086117034089,8908.90724610434,2147.57021728579,0.428571428571429,"12Nivaldo Jose Nivaldo Martins ... RP122714"
"1335",520229,"rating[3056]",999.135853,997.6045,199.444562166604,199.0331196,675.8963,1331.365,1.00120597133553,7052.93106906464,2160.67910002227,1,"41Wallace Wallace Lucas Aires  ... RA520229"
"1336",307574,"rating[1791]",999.13405925,999.029,200.213284982716,193.3770006,671.6315,1331.2445,1.00307860905342,6182.63797451692,2251.67381838307,0,"36Ronan Ronan Queiroz de Pau... RP307574"
"1337",157270,"rating[658]",999.131358,1000.94,203.00661799965,199.9530729,668.5759,1333.687,1.00410144733296,6522.80487852769,2295.22735091673,0.5,"21Vinicius Vinicius Pacheco dos ... RP157270"
"1338",187561,"rating[1430]",999.11488475,999.812,194.398466989429,193.6179231,668.8906,1312.8765,1.00057138664908,8042.32046478328,2458.74876254735,0.5,"13Douglas Douglas Moreira Pires RP187561"
"1339",387534,"rating[2063]",999.11364375,995.428,199.405420296722,203.9397843,674.46875,1329.843,1.00167692535371,7208.35973297432,2393.31319842246,0.666666666666667,"18Leo Jabá Leonardo Rodrigues Lima RP387534"
"1340",518380,"rating[1899]",999.11256325,999.4795,200.127665089068,195.0634581,667.39995,1333.8765,1.00005772204734,7554.6374440235,2642.59466832725,0.25,"7Joao Marcos Joao Marcos Lima Candido RP518380"
"1341",541197,"rating[2068]",999.10959075,999.33,195.281460210354,192.204264,673.3854,1319.9615,1.00024547800234,7538.24716370764,2431.64810570257,0.434782608695652,"23Mancuello Federico Andres Manc ... TP541197"
"1342",452314,"rating[2276]",999.107068,993.9495,199.225528708747,208.5662376,672.58315,1319.9975,1.00088178940624,6787.17491993099,2205.11265940444,0.333333333333333,"14Ralph Mach ... Ralph Machado Dias RP452314"
"1343",613097,"rating[2752]",999.1056015,1001.685,208.432207002997,208.7041194,658.1542,1343.3615,1.00163424935099,6474.94375969118,2176.79582690018,NA,"75RAI Rai da Silva Pessanha RP613097"
"1344",185467,"rating[1802]",999.1050505,999.2545,199.247291743036,193.1909343,672.8587,1335.472,1.00124204898904,7389.7552823644,2521.40704614719,0.6,"9Ronieli Ronieli Gomes dos Santos TP185467"
"1345",168336,"rating[2881]",999.08337375,996.9735,197.766814095736,196.2473142,678.07375,1321.514,1.00051538905335,7713.23874387856,2405.13295721215,1,"17Max Maximiliano Lelis Ro... RP168336"
"1346",387012,"rating[2464]",999.080887,1002.495,198.928005952634,201.1473072,672.30605,1328.549,1.00222079661853,6919.03434335348,2278.39968450645,0,"34Rafael Dumas Rafael Dumas Ribeiro RP387012"
"1347",394353,"rating[2435]",999.07354775,996.2595,200.112790640845,197.8981893,663.6816,1326.499,1.00082697280368,8511.71964694649,2684.88678144592,0.428571428571429,"19Jeam Jeam Eugenio de Oliveira RP394353"
"1348",439179,"rating[2271]",999.05329175,994.692,196.082430705723,198.0731361,672.3289,1324.1005,1.00198935321651,7180.76045923594,2460.99090278546,0.2,"19Fael Rafaelson Bezerra Fe... RP439179"
"1349",156351,"rating[126]",999.05007275,1001.12,200.269897597513,203.7470463,673.81555,1327.6525,0.999674300830624,8586.9515233759,2536.7043404296,0.476190476190476,"10Eder Ederson Honorato Campos TP156351"
"1350",527849,"rating[3033]",999.04561625,997.815,197.046356826436,198.5764788,675.6515,1321.6245,0.999720364334621,6214.39057165974,2569.68387795188,1,"23Caique Caique Silvio Souza ... T(g)P527849"
"1351",189027,"rating[543]",999.02578975,999.5305,201.702776483765,201.2666565,664.69435,1326.092,1.00249419837551,7297.87998977508,2245.38900254467,0.666666666666667,"19Didi Vinicius Jose Ignacio RP189027"
"1352",177948,"rating[305]",999.02438775,999.0255,195.125998793921,198.3370389,679.09615,1319.005,1.00010387082361,7692.00882563706,2744.3829971152,0.333333333333333,"1Marcelo Marcelo Henrique Pas ... T(g)P177948"
"1353",629935,"rating[2709]",999.0019485,1000.54,208.966526696151,208.624059,658.0151,1343.6145,1.00002345173788,6849.09192724002,2233.07239318892,0.75,"23Wendson Wendson dos Santos Lopes RP629935"
"1354",172342,"rating[968]",998.992424,999.609,204.341995182478,206.518767,666.0651,1339.5715,1.00189592318156,6981.16510680915,2365.82734219532,0.533333333333333,"20Bruno Bruno Medeiros Grassi RP172342"
"1355",312572,"rating[1467]",998.979909,1004.27,197.869289297402,198.7306692,670.50235,1327.888,1.00291066144066,8334.93530612411,2564.75235182116,0.285714285714286,"17Guilherme Guilherme Xavier de  ... RP312572"
"1356",653691,"rating[3064]",998.972338,999.931,198.082036058177,202.2473964,679.3696,1322.0235,1.00241245843447,8163.07073437758,2183.59141142545,1,"70Rai Rai Rocha Soares RP653691"
"1357",427775,"rating[2469]",998.96548275,998.437,197.571722813942,200.8226178,673.54605,1320.1465,1.00070192277691,7335.64817429764,2619.30227846089,0,"96Matheus Matheus Henrique Mei ... RP427775"
"1358",352481,"rating[2947]",998.96080075,999.284,195.764286129232,194.0612205,673.20805,1309.7435,1.00160005151952,6650.43354696063,2270.74692131769,1,"21Matheus Matheus Oliveira Santos RP352481"
"1359",306788,"rating[1480]",998.96006075,996.983,204.392217733459,204.7870902,665.4097,1335.9005,1.00175291587742,9140.11768896965,2481.20561350415,0.333333333333333,"95Rodriguinho Rodrigo Alves da Cruz RP306788"
"1360",463153,"rating[1901]",998.95167525,1003.6,199.067084142049,197.4875091,669.76345,1324.547,1.00023391631364,7137.42592488362,2229.0209014502,0.307692307692308,"99Pablo Thomaz Pablo Thiago Ferreir ... RP463153"
"1361",317913,"rating[1432]",998.9502845,999.908,197.119251734648,191.7246429,661.9127,1331.0545,1.00010849553705,7455.01414741264,2614.85556865857,0.666666666666667,"45Erik Erik Mendes Gonçalves RP317913"
"1362",346833,"rating[1628]",998.9477825,997.235,204.991623201999,202.9138251,665.73065,1345.923,1.00085294758695,7709.50180122284,2714.7651076303,0.777777777777778,"37Moises Moises Wolschick RP346833"
"1363",524492,"rating[2550]",998.94371375,1004.03,196.582454280202,190.6556883,668.26625,1321.438,1.00137818438101,6078.53200760156,2374.61567500514,0.666666666666667,"17Andre Lima Andre da Silva Lima RP524492"
"1364",564118,"rating[1738]",998.94058175,998.088,199.710160232305,201.2288502,668.0332,1325.5425,1.00067146735817,7239.75932692854,2565.85116139172,0.315789473684211,"12Rwan Rwan Philipe Rodrigu ... RP564118"
"1365",509619,"rating[1985]",998.9325345,998.2475,198.951311409551,194.4511443,671.7862,1322.4385,0.999613476129423,8689.93177944178,2480.8859685448,0.75,"43Edu Lucas Eduardo Ribeir ... RP509619"
"1366",173081,"rating[790]",998.93057425,999.9855,195.589691495217,194.198361,677.44335,1321.0845,1.00111373433393,6759.96408569376,2646.2815471073,0.75,"12Alessandro Alessandro Felipe Ol... RP173081"
"1367",552728,"rating[2685]",998.912868,999.679,207.145491824985,204.5128092,657.39775,1332.0565,1.00518308549294,8602.01831825899,2322.27071652786,0.5,"32Laercio Laercio da Silva Carvalho RP552728"
"1368",169990,"rating[639]",998.904411,995.8545,200.614438658686,197.5608978,669.36915,1326.5525,1.00067092332605,7048.11703885218,2518.69256338106,0.456521739130435,"8Mancha Rodrigo Marcos dos S... TP169990"
"1369",172112,"rating[941]",998.89669375,1000.805,200.41916858066,202.3541436,668.2293,1329.117,0.999897771099405,6508.82751252392,2152.04699610583,0,"2Oziel Oziel Franca da Silva TA172112"
"1370",609797,"rating[3013]",998.884172,1003.015,200.946526689967,200.158413,671.9764,1328.905,1.00203516123532,7558.01709522941,2398.75666044866,0.666666666666667,"13André Dhom ... Andre Dhominique Que ... RP609797"
"1371",373841,"rating[907]",998.8815685,997.8875,200.713455336177,192.5400729,665.19575,1321.907,1.00430063518907,7696.32418807312,2107.58352948471,0.575342465753425,"35Gabriel Gabriel Boschilia TP373841"
"1372",177092,"rating[258]",998.87597975,999.389,197.925528392023,194.8521876,670.90025,1317.281,1.00199359643894,6598.81599842197,2383.6267812448,0.25,"24Leonardo Leonardo da Silva Vieira RP177092"
"1373",152154,"rating[413]",998.8621465,998.383,200.298855761966,203.3178336,675.3337,1328.9815,1.00117663000748,6614.41607928488,2677.32238127443,0,"6Ivan Ivan Saraiva de Souza TP152154"
"1374",310596,"rating[1146]",998.860692,996.6595,201.922106735329,196.8603693,664.79225,1332.2015,1.00489821664292,7422.17223723859,2270.78758487413,0.521739130434783,"11Jonathan Jonathan da Silveira ... TP310596"
"1375",413284,"rating[1673]",998.85974075,997.794,194.935007438286,192.3910716,672.30325,1324.763,1.00148988829337,7836.96108196318,2382.98987102154,0.489795918367347,"28Matheus Al ... Matheus Alessandro d ... RP413284"
"1376",394038,"rating[2643]",998.85772775,999.6255,205.185604399355,203.1147174,659.03755,1342.8395,1.00090599742623,5817.65506778439,2386.05523152684,1,"19Tulio Tulio Rocha Lima RP394038"
"1377",305415,"rating[2939]",998.84975175,997.9375,197.176510393231,200.0909547,670.50175,1321.3975,1.00396900095704,6871.93461052234,2062.80888988558,0,"13Diego Diego Junio Tavares RP305415"
"1378",305718,"rating[2226]",998.83367875,1001.43,207.917619594208,206.770809,659.3534,1342.157,1.00066512253477,8145.17333307021,2347.41381887201,1,"18Douglas Douglas Felisbino de ... RP305718"
"1379",370695,"rating[1227]",998.82245725,996.887,202.47999574409,206.0510067,665.50535,1328.116,1.00250691054021,6940.70162319034,1967.81357428845,0.372093023255814,"35Allano Allano Brendon de So ... RP370695"
"1380",328680,"rating[990]",998.81268625,999.5725,201.252271024574,201.9931305,664.13475,1331.462,1.00077094493934,7890.28836534275,2016.97578790509,0.513157894736842,"13Douglas Douglas Ricardo Grolli RP328680"
"1381",524647,"rating[1228]",998.80965625,999.5715,199.654266262455,195.0671646,662.95115,1318.3225,0.999599460834474,6241.0594245948,2398.09759860973,0.5,"45Romulo Romulo Zanre Zwarg RP524647"
"1382",184979,"rating[2920]",998.79508775,998.7325,204.175646492099,204.6499497,663.13865,1336.945,1.00054961872918,8445.65096915666,2565.61028318417,1,"20Jorge Jorge de Araujo Soar ... RP184979"
"1383",168092,"rating[1105]",998.79385475,1002.7,193.694955895006,191.722419,672.71065,1316.2175,1.00097270261068,7512.03503983639,2453.82295425512,0.533333333333333,"20Wanderson Wanderson Cristaldo  ... RP168092"
"1384",431106,"rating[2973]",998.78906925,1000.004,200.673074086881,196.8247869,654.553,1331.634,1.00090240881868,6295.72404268344,2393.81862379984,0.5,"34Eronildo Eronildo dos Santos Rocha RP431106"
"1385",518717,"rating[3061]",998.784195,997.495,200.93553093147,200.6350689,672.566,1323.798,1.00160266246907,6828.36563441252,1988.57475498325,1,"27Italo Italo Barbosa de Andrade RP518717"
"1386",379396,"rating[2430]",998.78408125,1000.82,196.775379506435,195.48081,670.06925,1324.6785,1.00236225002476,8599.88438083739,2591.82693390095,0,"17Mauri Mauri Franco Barbosa... RP379396"
"1387",610290,"rating[2805]",998.78235,999.419,201.40758160862,198.1732116,663.1408,1327.8185,1.00159597723318,7291.11228154751,2526.08790168772,1,"38ARTHUR SOUSA Arthur Sousa Araujo RP610290"
"1388",307085,"rating[1613]",998.774879,995.4525,205.088173030317,208.4706099,663.7676,1335.525,1.00082732941942,7861.23575948297,2730.25190030769,0.571428571428571,"16Leonardo Leonardo Santos Lisboa RP307085"
"1389",178231,"rating[1434]",998.77405325,993.7425,198.010830084544,200.8663545,676.2507,1318.2745,1.00447061939517,7829.30668825307,2371.29676415346,0.631578947368421,"18Dede Derivaldo Beserra Ca ... RP178231"
"1390",702707,"rating[2785]",998.771585,995.822,202.215334440497,206.4172089,668.109,1340.835,1.00015864404746,7464.17564409385,2340.40633163314,0,"20Salazar Sebastian Enrique Sa ... RP702707"
"1391",296334,"rating[2917]",998.76155725,999.4295,202.394714762213,207.0087663,663.38265,1330.113,1.0003569471947,6924.95529515056,2374.94132555717,0,"34Nathan Nathan Athaydes Camp ... RP296334"
"1392",565482,"rating[2665]",998.76129775,995.7425,200.509060495646,202.4601495,673.187,1331.557,1.0006324555304,6467.31165745821,2149.32899809111,0.555555555555556,"90Filigrana Yilmar Alexis Filigr ... RP565482"
"1393",291819,"rating[2942]",998.75489575,999.797,200.933817127103,198.0990816,663.0237,1333.1105,1.00289117693773,7619.53259370342,2554.90368468968,1,"20Ulisses Ulisses Rocha de Oli ... RP291819"
"1394",186467,"rating[667]",998.74238075,997.6685,201.5621803613,194.6972559,669.18175,1326.489,1.00149269287706,8317.12836586865,2054.41765226031,0.450549450549451,"9Hernane Hernane Vidal de Souza TP186467"
"1395",387443,"rating[1493]",998.74099375,998.85,205.820505978073,205.2155616,659.48545,1331.051,1.00112870681479,7311.64896599271,2034.72002809081,0.6,"31Bilu Rafael Bilu Mudesto RP387443"
"1396",295791,"rating[840]",998.73570575,998.166,196.745703462357,204.9160764,669.07605,1322.744,1.00237699226102,7592.32980638128,2773.29998458311,0.5,"27Peu Peterson Silvino da Cruz RP295791"
"1397",522615,"rating[1854]",998.73019025,1000.56,201.247759256639,207.71226,671.93575,1321.0745,1.00099336116241,7431.25436671753,2443.3109220352,0,"52Jean Jean Carlos Gomes de ... TP522615"
"1398",321829,"rating[524]",998.7124625,998.0415,197.156146708063,195.8121711,679.9403,1323.4265,1.0023701290671,7284.96844120437,2300.51808815436,0.425339366515837,"2Madson Madson Ferreira dos ... TP321829"
"1399",609749,"rating[2590]",998.708223,996.619,198.643629746896,199.1591406,667.5155,1323.333,1.00081175767576,7424.15473584015,2204.89473749308,0,"37Kauan Kauan Rodrigues da Silva RP609749"
"1400",316481,"rating[2217]",998.700704,998.424,201.390974283729,205.7048196,669.6463,1324.994,1.00088358561338,6518.26612678451,2260.41355547543,0.5,"49Francisco Francisco Manoel Mar ... RP316481"
"1401",374749,"rating[2474]",998.69968975,996.6015,195.343101726425,197.3244231,670.25265,1315.8945,1.00308272361543,7666.26172561985,2542.44578653558,0,"16Rique Thalis Henrique Cant... RP374749"
"1402",586082,"rating[2936]",998.694692,997.335,201.443051637002,203.8085742,668.66715,1334.006,1.0022942732569,7172.12530254985,2906.79325301394,1,"36Ian Ian Custodio dos Anjos RP586082"
"1403",401366,"rating[1838]",998.68858325,998.4165,199.943850027612,197.9893692,676.4908,1331.118,1.00104136304357,7366.0775421533,2361.65373411221,0.8,"40Thiago Thiago Nascimento do... RP401366"
"1404",356113,"rating[2629]",998.6719485,1002.055,207.48328135891,206.2170579,652.98165,1338.2085,1.00014210545339,8904.79001284137,2590.65471680662,0,"17Luiz Henri ... Luiz Henrique Alves  ... RP356113"
"1405",531707,"rating[2788]",998.6709145,1000.625,199.940476227468,188.6274915,668.7867,1338.867,1.00220248804902,8864.61789156355,2431.4651210682,0.428571428571429,"21Pato Guilherme Nunes Rodrigues RP531707"
"1406",404239,"rating[2968]",998.66171425,1000.545,206.981740112706,205.7782083,658.7466,1333.9025,1.00321993068466,7497.14813775503,1827.31875696493,0,"37Douglas Douglas Santos da Silva RP404239"
"1407",365738,"rating[2066]",998.6470465,997.437,199.489307178694,199.3711524,669.11645,1328.9435,1.00554903087843,7880.22701201979,2219.89463052181,0,"11Matheus Matheus Fernandes de ... TP365738"
"1408",310804,"rating[2443]",998.63919,1001.67,199.563920543682,193.0827045,663.19295,1325.375,0.999693359516335,7340.96278417219,2303.92151677321,0,"19Andrew Andrew Lucas Balbino... RP310804"
"1409",330413,"rating[1454]",998.634252,997.0085,199.589427659331,201.6847497,669.03235,1319.47,1.00178302785312,6534.7495881267,2357.59373010961,0.75,"20Clayton Clayton da Rosa Peixoto RP330413"
"1410",541416,"rating[2652]",998.631955,998.293,196.070652246944,199.802589,676.0451,1317.7295,0.999511021020467,7941.1030935869,2735.94304178815,0.25,"40 Federico Gino Aceved... R 541416"
"1411",540905,"rating[2463]",998.628359,996.8045,206.006286253726,206.9939403,669.37165,1343.138,1.00024100582317,7536.68068050016,2383.4432474094,0.55,"19Gervasio Gervasio Daniel Nunez RP540905"
"1412",380626,"rating[2996]",998.62156975,996.9555,201.383292571843,204.8916135,671.8928,1330.8475,1.00217681560237,6502.36939155923,2325.92780717693,0,"27Matteus Matteus Oliveira Santos RP380626"
"1413",186825,"rating[1582]",998.59384875,1002.045,196.760859341932,188.5548441,676.0914,1312.3415,1.00225434661185,6130.61002781003,2250.43090219283,0.8,"2Elson Elson Ferreira de Souza TP186825"
"1414",409873,"rating[1216]",998.5696005,998.6385,197.159787695511,194.2621128,677.05915,1321.4675,1.00115617081439,7396.44164558733,2337.986215127,0.54320987654321,"27Ivaldo Jose Ivaldo Almeida  ... RP409873"
"1415",303718,"rating[357]",998.558235,999.291,204.939958437105,205.3571499,658.56535,1339.3625,1.0028266943819,7323.38726739585,2256.20088099712,0.464135021097046,"27Yago Yago Felipe da Costa... RP303718"
"1416",159371,"rating[463]",998.5580145,998.985,191.813042932107,191.6638563,680.66315,1325.5645,1.00311377095956,7969.69533541521,2013.1401551315,0.428571428571429,"30Leandro Sa ... Leandro Salino do Carmo RP159371"
"1417",318658,"rating[1809]",998.55639125,999.126,198.106585262706,202.8945513,671.95335,1324.837,1.00118700120221,6721.60725386391,2368.33002440039,0.75,"21Marcos Yuri Marcos Yuri Goncalve... RP318658"
"1418",458939,"rating[2948]",998.5526445,999.5205,200.197571072727,198.1650573,672.10125,1332.7235,1.00067855903783,8492.95453830839,2357.46189318676,1,"22Filipe Tri ... Filipe Candido da Tr ... RP458939"
"1419",319981,"rating[1041]",998.52623075,1002.1,202.391186089005,197.4252399,663.29415,1338.4415,1.00009232822362,8033.07113571127,1763.31628351174,0.428571428571429,"37Maycon Maycon Douglas Olive ... RP319981"
"1420",527550,"rating[1917]",998.522432,998.4605,195.915814513059,190.0092747,670.20675,1314.5005,1.00085013507214,8194.85918571352,2632.53385843385,0.454545454545455,"47Marquinhos Marcus Vinicius Oliv ... RP527550"
