"player_id","player_name"
522895,"9Braian Rod ... Braian Damian Rodrig ... RP522895"
414486,"15Diego Diego Jara Rodrigues RP414486"
353985,"19Taua Taua Ferreira dos Santos RP353985"
383618,"23Caique Caique da Silva Santos RP383618"
533669,"19Hernandez Daniel Alejandro Her... RP533669"
411984,"15Luiz Felipe Luiz Felipe Costa Me ... RP411984"
320868,"17Paulo Paulo Conrado do Car... RP320868"
355297,"21Bruno Bruno Ferreira dos S ... RP355297"
337828,"16Fernando Fernando Medeiros da... RP337828"
370555,"8Wellington Wellington Cezar Alv ... TP370555"
540905,"19Gervasio Gervasio Daniel Nunez RP540905"
387012,"34Rafael Dumas Rafael Dumas Ribeiro RP387012"
454221,"15Dierson Ju ... Dierson Junior Kuhn RP454221"
359808,"17Andrei Andrei Alba RP359808"
324464,"34Bruno Bruno Henrique Baio ... RP324464"
436451,"35Yan Yan Matheus Santos Souza RP436451"
427775,"96Matheus Matheus Henrique Mei ... RP427775"
554575,"23Diego Diego Hipolito da Si ... RP554575"
549415,"19Cesar Gonz ... Cesar Eduardo Gonzal ... TP549415"
412971,"97Matheus Matheus Martins Foga... RP412971"
441011,"21Maktom Maktom Chaidey da Co ... RP441011"
374749,"16Rique Thalis Henrique Cant... RP374749"
565313,"18Orejuela Jefferson Gabriel Or ... TP565313"
565572,"18Guerra Alejandro Abraham Gu ... TP565572"
565374,"19Pineda Jean Paul Jesus Pine... RP565374"
553784,"50Ábila Ramon Dario Ábila TP553784"
508147,"10Matheus Matheus Almeida Calazaes TA508147"
424790,"20Yuri Yuri Jonathan Vitor  ... RP424790"
595995,"9Miky Michael Antonio Arro ... RP595995"
565701,"17Manga Andrés Ramiro Escoba... RP565701"
502791,"20Saraiva Felipe Saraiva de So... RP502791"
597041,"15Mendoza Jorge Dario Mendoza RP597041"
565547,"19Beto da Si ... Luiz Humberto da Sil... RP565547"
417467,"20Jefferson  ... Jefferson Vasconcelo ... RP417467"
595801,"18Andy Andres Lorenzo Rios RP595801"
431945,"21Vitor Vitor Correia da Silva RP431945"
438850,"29João Carlos João Carlos Cardoso... RP438850"
598963,"17Leo Valencia Leonardo Felipe Vale ... RP598963"
402340,"39Geovane Geovane Santana Souza RP402340"
526817,"41Ibañez Roger Ibañez da Silva RP526817"
631809,"73Marcelo Meli Cesar Marcelo Meli RP631809"
518820,"40Arthur Arthur Mendonça Cabral TP518820"
610454,"15Torito Jorge Daniel Gonzale... RP610454"
623615,"34Agustin Agustin Doffo RP623615"
352216,"13Matheus Matheus Ferreira de Sousa TP352216"
631810,"3Marcelo Be ... Marcelo Nicolas Benitez RP631810"
518590,"34Marco Anto ... Marco Antonio Rosa F ... RP518590"
633162,"21Sergio Diaz Sergio Ismael Diaz V ... RP633162"
541227,"22Keslley Keslley dos Santos Lopes RP541227"
410340,"14Henrique Luiz Henrique Beserr... RP410340"
646663,"26Felipe Agu ... Felipe Aguilar Mendoza TP646663"
444827,"55Alexander  ... Alexander Silva de Lucena T(g)P444827"
503120,"23Gerson Jos ... Gerson Jose Laurenti ... RP503120"
670174,"28Lucas Hern ... Lucas Camilo Hernánd ... TP670174"
633626,"25Piris Robert Ayrton Piris  ... TP633626"
646848,"3Juan Quintero Juan Sebastian Quint... TP646848"
671013,"5Ramon Mart ... Ramon Martinez Lopez TP671013"
651251,"5Jonny Mosq ... Jonny Ferney Mosquer... TP651251"
677535,"20Juanfran Juan Francisco Torre ... RP677535"
515750,"30Vinicius P ... Vinicius Santana da Silva RP515750"
465659,"63Vinicius Vinicius Farias Locatelli RP465659"
632758,"29Sarrafiore Martin Nicolas Sarrafiore RP632758"
646884,"9Marco Ruben Marco Gaston Ruben TP646884"
646420,"2Raul Caceres Raul Alejandro Cacer... TP646420"
539022,"77Gabriel Lima Gabriel Farias de Lima RP539022"
505134,"57Yuri Cesar Yuri Cesar Santos de ... RP505134"
456114,"16Robson Jos ... Robson Jose Brilhant... RP456114"
633271,"16Angelo Araos Angelo Giovani Araos ... RP633271"
695304,"4Honda Keisuke Honda TP695304"
693536,"2Juan Pintado Juan de Dios Pintado ... RP693536"
429817,"42Wisney Wisney Junio Dias Ca ... RP429817"
701161,"99Abel Abel Mathias Hernand ... RP701161"
695297,"10Martin Ben ... Martin Nicolas Benitez TP695297"
693058,"20Alexander  ... Alexander Lecaros Aragon RP693058"
646613,"27Galeano Antonio Javier Galea ... RP646613"
583949,"21Lucão Lucas Gabriel Ribeir... RP583949"
463502,"48Echaporã Luis Otavio de Oliveira RP463502"
595734,"15Jader Jader Barbosa da Sil ... RP595734"
393447,"20Geovane Geovane Nascimento Silva RP393447"
607266,"41Rafael Rafael Luiz Santos d ... TP607266"
598606,"17João Neto João Batista da Cruz ... RP598606"
691641,"24Cantillo Victor Danilo Cantil ... TP691641"
717679,"77Rigoni Emiliano Ariel Rigoni RP717679"
713866,"5Conti German Andres Conti TP713866"
593158,"26Robson Robson Alves Reis RP593158"
566865,"43Marcelo Marcelo Alixandre Ajul RP566865"
542398,"38Gabriel Gabriel Pereira dos  ... RP542398"
700808,"33Jan Hurtado Jan Carlos Hurtado A ... RP700808"
705188,"19Churin Diego Churin RP705188"
530656,"21IGNACIO IGNACIO DA SILVA OLIVEIRA RP530656"
599514,"99MIKAEL Mikael Filipe Viana  ... RP599514"
541820,"32Matheus Do ... Matheus Planelles Donelli R(g)P541820"
732949,"99Zarate Mauro Matias Zarate TP732949"
706844,"15Indio Juan Pablo Ramirez V ... RP706844"
609350,"43Luciano Luciano Silva Santos RP609350"
621119,"32Thiaguinho Thiago Fernandes Rod ... RP621119"
729333,"7Campaz Jaminton Leandro Campaz TP729333"
524492,"17Andre Lima Andre da Silva Lima RP524492"
732181,"61Velazquez Emiliano Daniel Vela ... TP732181"
691587,"2Léo Realpe Leonardo Javier Real ... RP691587"
716645,"25PABLO SILES Pablo Fabricio Siles ... RP716645"
547120,"3Marcio Silva Marcio Gleyson Leite ... RP547120"
592044,"21Carlos Alb ... Carlos Alberto Gomes ... RP592044"
533140,"97Adailson Adailson Freire Pere ... TP533140"
749185,"6Brayan Ceb ... Brayan Andres Ceball ... TP749185"
757330,"52Adrian Mar ... Adrian Emmanuel Martinez RP757330"
526215,"31Arthur Arthur Largura Chaves TP526215"
773040,"18LOPEZ Jose Manuel Alberto Lopez RP773040"
757386,"21Rafael Ramos Rafael Antonio Figue ... TP757386"
619325,"19Weliton Weliton Santos do Amaral RP619325"
751424,"20Andres Col ... Andres Felipe Colora ... RP751424"
551375,"17Rhaldney Rhaldney Norberto Si ... RP551375"
749306,"5Guillermo Guillermo Gabriel de ... RP749306"
725766,"22Joaquin Pi ... Joaquin Piquerez Moreira RP725766"
714444,"11Oscar Ruiz Oscar Ramon Ruiz Roa RP714444"
616219,"45Werik Werik Silva Pinto RP616219"
777158,"50JESUS TRIN ... Jesus Emiliano Trind ... RP777158"
540999,"25Arthur Arthur Augusto de Ma ... RP540999"
623271,"45Yan Philipe Yan Philipe Oliveira ... RP623271"
652450,"35ALEXSANDER Alexsander Cristhian ... RP652450"
593415,"35Felipe Silva Felipe Florencio da Silva RP593415"
612527,"30ROBERT Robert Renan Alves B ... RP612527"
616783,"5Junior Wendell Fernandes da ... RP616783"
460566,"26Nathan Nathan Melo Silva RP460566"
749391,"34Jose Hurtado Jose Andres Hurtado Cheme TP749391"
706429,"33ALAN Alan Pereira Empereur TP706429"
773820,"32VIDAL Arturo Erasmo Vidal Pardo RP773820"
693055,"15Michel Ara ... Michel Daryl Araujo ... RP693055"
641717,"14RICARDO Jose Ricardo Batista ... RP641717"
532986,"5Wallisson Wallisson Luiz Alves ... RP532986"
794757,"28Muricio Lemos Paolo Mauricio Lemos ... TP794757"
552012,"13Felipe Felipe de Andrade Vieira RP552012"
621745,"97Ruan Lucas Ruan Lucas de Assis RP621745"
793585,"6Chavez Jhoanner Stalin Chav ... TP793585"
747634,"38Lian Lian dos Santos da Silva RP747634"
816849,"17Leo Fernandez Leonardo Cecilio Fer ... RP816849"
779527,"17Gonzalo Ma ... Gonzalo Mathias Mast ... RP779527"
756803,"14Carlos de  ... Carlos Maria de Pena ... TP756803"
609749,"37Kauan Kauan Rodrigues da Silva RP609749"
816755,"17Medel Gary Alexis Medel Soto TP816755"
621854,"57JP Galvão João Pedro Galvão de ... RP621854"
793449,"19Cristaldo Franco Sebastian Cri ... TP793449"
553262,"45Lucas Rafael Lucas Rafael Gonçalv ... RP553262"
793676,"7Pochettino Tomas Pochettino RP793676"
639064,"22DERIK Derik Gean Severino  ... RP639064"
655794,"26Luis Fernando Luis Fernando Santos ... RP655794"
820851,"19Sebastian  ... Sebastian Gomez Londono RP820851"
818504,"11Julio Furch Julio Cesar Furch RP818504"
819091,"96Matheus Pe ... Matheus Fellipe Cost ... RP819091"
777370,"5Erick Pulgar Erick Antonio Pulgar ... RP777370"
818807,"10Zapelli Bruno Zapelli RP818807"
643996,"44ADYSON Adyson do Nascimento ... RP643996"
618547,"25Simioni Eduardo Simioni RP618547"
618867,"77JAPA Joao Wellington Gade ... RP618867"
430709,"18Monzon Luciano Fabian Monzon TP430709"
419292,"8Ryder Ryder Matos Santos Pinto TP419292"
310646,"14Guilherme Guilherme Augusto Pa... RP310646"
370703,"36Dieyson Dieyson Anjos da Silva TP370703"
392058,"13Cametá Tiago Coelho Andrade RP392058"
446018,"6Advincula Luis Jan Advincula C... TP446018"
446763,"10Louis Ange ... Louis Angelo Pena Pu ... TP446763"
446467,"6Iberbia Raul Alejandro Iberbia TP446467"
317567,"11Bernard Bernard Anicio Calde... TP317567"
446015,"18Brian Brian Oscar Sarmiento RP446015"
392748,"14Palau Marcelo Jose Palau B... RP392748"
445902,"20Santiago M ... Santiago Montoya Muñoz TP445902"
332620,"14Gustavo Gustavo Andre Tabalipa RP332620"
316686,"16Andre Gava Andre Luiz Gava de Borba RP316686"
441068,"20Pedro Pedro Henrique Carre... RP441068"
446260,"19Ângulo Juan Camilo Ângulo V... RP446260"
313418,"14Diego Diego Augusto Teixei... RP313418"
329581,"16Abner Abner Felipe Souza d... RP329581"
364493,"40Wangler Wangler da Silva RP364493"
335362,"39Daniel Daniel de Oliveira S ... RP335362"
393463,"45Ailton Ailton Ferreira Silva RP393463"
432122,"21Francisco Francisco Merida Perez RP432122"
356113,"17Luiz Henri ... Luiz Henrique Alves  ... RP356113"
459532,"19Lucas Olaza Lucas Rene Olaza Catrofe RP459532"
369608,"17Vitor Vitor Michels Geremias RP369608"
460476,"11Pablo Daniel Pablo Daniel Zeballo... RP460476"
459473,"21Miguel Ang ... Miguel Angel Ramon S ... TP459473"
459846,"20Flores Robert Mario Flores  ... RP459846"
354273,"29Rodolfo Rodolfo Freitas da Silva RP354273"
392189,"11Dalberson Dalberson Ferreira d ... RP392189"
507527,"6Roberto Ce ... Roberto Andres Cerec ... TP507527"
507398,"18Matias Matias Nicolas Rodriguez RP507398"
376921,"16Lucas Lucas Borges da Costa TP376921"
460005,"13Enrique Ga ... Enrique Gabriel Meza ... RP460005"
344838,"23Leonardo Leonardo Kalil Abdala RP344838"
385424,"70Maikon Maikon Alves de Aquino RP385424"
394038,"19Tulio Tulio Rocha Lima RP394038"
533672,"17Barrientos Fernando Omar Barrientos RP533672"
533246,"21Camacho Nestor Abrahan Camac... RP533246"
533568,"13Wilder Wilder Andres Guisao... RP533568"
521957,"17Seymour Felipe Ignácio Seymo ... RP521957"
537248,"4Marlon Marlon Brasiliano da ... TA537248"
533671,"19Bruno Pere ... Bruno Alexandre Marq... RP533671"
537951,"24Ledesma Cristian Daniel Ledesma RP537951"
541608,"10Ortega Michael Javier Orteg ... RP541608"
541416,"40 Federico Gino Aceved... R 541416"
548622,"18Bolano Alex Leonardo Bolano... RP548622"
374015,"36Joao Joao Vitor Brandao F ... RP374015"
540797,"16Paulo Cezar Paulo Cezar Lobos Ve ... RP540797"
411845,"17Marcilio Jose Marcilio Martin ... RP411845"
554935,"20Loboa Eisner Ivan Loboa Ba ... RP554935"
554744,"14Luciano Ca ... Luciano Javier Cabral TP554744"
554907,"16Aquino Claudio Ezequiel Aquino RP554907"
554797,"18L. Ruiz Luis Carlos Ruiz Morales RP554797"
567614,"10G. Fernandez Gaston Nicolas Fernandez RP567614"
565380,"15Pisculichi Leonardo Nicolas Pis... RP565380"
565329,"4K.caicedo Luis Alberto Caicedo ... RP565329"
595888,"7Penilla Cristian Anderson Ca ... RP595888"
565482,"90Filigrana Yilmar Alexis Filigr ... RP565482"
595891,"23Guerrero Fernando Alexander V ... RP595891"
598709,"21Esteban Pa ... Esteban Andres Pavez... TP598709"
595274,"21Luis Ali Luis Alberto Ali Vega RP595274"
595881,"87Baumjohann Alexander Baumjohann RP595881"
515844,"16Lucas Lucas Felipe Galdino RP515844"
599658,"18Messidoro Alexis Nahuel Messidoro RP599658"
610066,"5DESABATO LEANDRO LUIS DESABATO TP610066"
611318,"13Marcelo Baez Marcelo David Baez Casco RP611318"
617771,"18Aguirre Rodrigo Sebastian Ag ... RP617771"
523724,"6Gustavo Gustavo Henrique Rod ... TP523724"
589108,"29Matheus Matheus Matias Ferreira RP589108"
637372,"16Anderson P ... Anderson Daniel Plat ... RP637372"
632158,"9Bou Walter Ariel Bou TP632158"
631965,"23JOWN CARDONA JOWN ANDERSON CARDON ... TP631965"
632759,"86JONATAN ALVEZ JONATAN DANIEL ALVEZ... RP632759"
633725,"72Diego Torres Diego Fabian Torres TP633725"
508732,"45Pablo Pablo Silva de Lara RP508732"
633430,"16Orzusa Edgardo Daniel Orzus... RP633430"
633285,"8Bryan Cabezas Bryan Alfredo Cabeza ... RP633285"
552728,"32Laercio Laercio da Silva Carvalho RP552728"
646471,"17Boselli Mauro Boselli TP646471"
647446,"11Brizuela Feliciano Brizuela Baez RP647446"
647148,"30Leandro Ba ... Leandro Barcia Montero TP647148"
653676,"17Maidana Cristian Oscar Maidana RP653676"
672682,"27Richard Richard Dario Franco ... RP672682"
672088,"28Gamarra Rodolfo Vicente Gama ... RP672088"
646505,"18HECTOR Hector Ariel Bustama ... RP646505"
674254,"32Mariano Mariano Vazquez RP674254"
675498,"26Di Santo Franco Matias Di Santo RP675498"
686238,"13FREDY GUARIN Fredy Alejandro Guar ... RP686238"
700591,"8Kalou Salomon Armand Maglo ... TP700591"
694430,"18Ignácio Jara Ignácio Andrés Jara  ... RP694430"
526627,"19Igor Jesus Igor Jesus Maciel da ... TP526627"
521902,"39Gui Azevedo Guilherme da Silva A ... RP521902"
693970,"16Fernando P ... Fernando José Pachec... RP693970"
704417,"7Gil Leonardo Roque Albano Gil TP704417"
694293,"17VINA Matias Nicolas Viña  ... TP694293"
539681,"32Taylon Taylon Vinicius dos  ... TP539681"
538843,"19Jefferson  ... Jefferson Gabriel Na ... RP538843"
679572,"57Pedro Pedro Acacio Monteir ... RP679572"
536569,"6Gustavinho Gustavo Luis Silva Aguiar RP536569"
612929,"52João Victor Joao Victor Vieira F ... RP612929"
567551,"24Kevin Kevin Malthus de Sou... RP567551"
629935,"23Wendson Wendson dos Santos Lopes RP629935"
511641,"10Vinicius Vinicius Xavier da P ... RP511641"
579599,"24Kawe Kawe Ferreira Godoy Viana RP579599"
714251,"16PALACIOS Carlosalonso Enrique ... RP714251"
714924,"19Bobadilla Raul Marcelo Bobadilla RP714924"
727484,"18Brian Mont ... Brian Guillermo Mont ... RP727484"
724385,"23Rodallega Hugo Rodallega Martinez RP724385"
731518,"40Martinez Emiliano Martinez Toranza TP731518"
630598,"7Ronald Ronald Pereira Martins TP630598"
588107,"42Juninho Luiz Fernando Silves ... RP588107"
532185,"19Marco Júnior Marco Antonio Marsul ... RP532185"
729086,"18ANDREAS Andreas Hugo Hoelgeb ... TP729086"
648395,"66Michel Michel Augusto Modes... RP648395"
612415,"59Flavio Flavio Eugenio Rodri ... RP612415"
647336,"99Clayton Clayton Fernandes Silva RP647336"
633917,"97VITOR HUGO Vitor Hugo da Silva  ... RP633917"
564400,"37Juan Juan Pablo Vilela Tavares RP564400"
700961,"50John Mercado John Anthony Mercado ... RP700961"
599806,"13YAN Yan da Cruz Souto RP599806"
583991,"18Lucas Lima Lucas Eduardo Lima d ... RP583991"
773043,"9Miguel Mer ... Miguel Angel Merenti ... TP773043"
586226,"21Vitor Vitor Benedito Leque ... RP586226"
776923,"33Fausto Fausto Mariano Vera TP776923"
750266,"30Bryan Garcia Bryan Jahir Garcia Realpe RP750266"
776518,"14Galoppo Giuliano Galoppo TP776518"
639870,"27Pedrinho Pedro Junqueira de O ... RP639870"
749220,"20ATUESTA Eduard Andres Atuest ... RP749220"
750089,"80PITTA Isidro Miguel Pitta  ... RP750089"
757833,"14Kevin Kevin Joel Lomonaco TP757833"
779019,"27JUAN DIAZ Juan Carlos Diaz Mena RP779019"
612137,"30João João Moreira Sanmart ... RP612137"
621114,"22Lucas More ... Lucas Cardoso Moreira RP621114"
584425,"21Eduardo Eduardo Kempf Schwade RP584425"
630093,"87Vitinho Victor Julio Alves d ... RP630093"
621181,"39Kayke David Kayke David Pereira RP621181"
630396,"18David Antonio David Souza  ... RP630396"
793896,"4Luis Segovia Luis Geovanny Segovi ... RP793896"
775783,"47Miguel Miguel Angel Tercero ... RP775783"
793801,"10Julian Julian Eduardo Palacios TP793801"
793192,"18Thiago Borbas Thiago Nicolas Borba ... RP793192"
801082,"21Rodrigo Ba ... Rodrigo Andrés Battaglia RP801082"
691310,"36Deivid Was ... Deivid Washington de ... RP691310"
779030,"41JHON CHANC ... Jhon Carlos Chancell ... RP779030"
613097,"75RAI Rai da Silva Pessanha RP613097"
732955,"15Gabriel Neves Gabriel Neves Perdomo RP732955"
691605,"31Luis Guilh ... Luis Guilherme Lira  ... RP691605"
523059,"90Philippe Philippe Almeida Costa RP523059"
551333,"48Daniel JR Daniel de Melo Arauj ... RP551333"
716623,"21Eguinaldo Eguinaldo de Sousa Lemos RP716623"
697315,"27Pedrinho Pedro Henrique Silva ... RP697315"
526715,"45Joao Joao Victo Magno de  ... RP526715"
568151,"22Stênio Stenio Zanetti Toledo RP568151"
779735,"80Emmanuel M ... Leandro Emmanuel Martinez RP779735"
8,"Player not found"
793604,"9Suarez Luis Alberto Suarez Diaz TP793604"
819017,"9Sebastian  ... Carlos Sebastian Fer ... RP819017"
629084,"80Robert Robert Vinicius Rodr ... RP629084"
803466,"19Matias Seg ... Matias Emanuel Segov ... RP803466"
793834,"9Lucero Juan Martin Lucero TP793834"
817259,"38Candido Camilo Damian Candid ... RP817259"
816190,"33Escobar Gonzalo Daniel Escobar RP816190"
820600,"99VEGETTI Pablo Ezequiel Vegetti TP820600"
815691,"13Valencia Enner Remberto Valen ... TP815691"
816086,"24Palacios Helibelton Palacios  ... RP816086"
824857,"9Slimani Islam Slimani TP824857"
823241,"25Tomás Rinc ... Tomás Eduardo Rincón ... RP823241"
778033,"2Varela Guillermo Varela Olivera RP778033"
689146,"32Isaac Isaac Rodrigues de Lima RP689146"
551111,"18Breno Breno Herculano Almeida RP551111"
819046,"39Machuca Imanol Javier Machuca RP819046"
623309,"28Xavier Gustavo Xavier Teixeira RP623309"
514016,"29Wellissol Wellissol Santos de  ... RP514016"
694700,"22Kevin Quevedo Kevin Martin Quevedo ... RP694700"
697445,"20Henry Vaca Henry Vaca Urquisa RP697445"
701108,"17Renteria Carlos Enrique Rente ... TP701108"
591677,"41Gabriel Noga Gabriel Rodrigues Noga RP591677"
706047,"77Gustavo To ... Gustavo Adolfo Torre ... RP706047"
702707,"20Salazar Sebastian Enrique Sa ... RP702707"
581594,"18Chrigor Chrigor Flores Moraes RP581594"
703434,"11Cerutti Ezequiel Osvaldo Cerutti RP703434"
531707,"21Pato Guilherme Nunes Rodrigues RP531707"
589122,"48Ryan Luka Ryan Luka Cordeiro d ... RP589122"
605436,"77HELIO Helio Cunha Borges RP605436"
568345,"47Pablo Pablo Roberto dos Sa ... RP568345"
723924,"19Angelo Hen ... Angelo Jose Henrique ... RP723924"
656734,"19Gustavo Gustavo Henrique Alv ... RP656734"
540237,"31Joao Paulo Joao Paulo Ribeiro S ... R(g)P540237"
756654,"8Jhojan Jhojan Esmaider Juli ... TP756654"
650375,"19Renato Jr Renato Barbosa dos S ... TP650375"
749416,"3Landazuri Anthony Rigoberto La ... RP749416"
749291,"28Pablo Garcia Pablo Javier Garcia  ... RP749291"
749110,"16CRISTHIAN  ... Cristhian Yonaiker R ... RP749110"
568796,"28Gustavo Gustavo Santos Simoe ... RP568796"
775434,"20Jhon Vasquez Jhon Freduar Vasquez ... RP775434"
778186,"19Nahuel Bustos Lautaro Nahuel Bustos RP778186"
536751,"30Nathan Nathan Palafoz de Sousa RP536751"
772282,"37Diego Rigo ... Diego Rigonato Rodrigues RP772282"
610290,"38ARTHUR SOUSA Arthur Sousa Araujo RP610290"
536065,"6Diego Matos Diego Daniel Rodrigu ... RP536065"
655804,"23David David Ricardo Loiola ... RP655804"
683481,"57Andre Andre Luiz Inacio da ... RP683481"
646521,"48Nathan Nathan Camargo dos Santos RP646521"
631069,"32Caio Caio Rafael Aquino Lima RP631069"
591319,"16Douglas Silva Douglas da Silva Santos RP591319"
802129,"16Henry Mosq ... Henry David Mosquera ... RP802129"
794583,"7Daniel Ruiz Daniel Felipe Ruiz Rivera TP794583"
682166,"28Gustavo Gustavo Vilar dos Santos TP682166"
793589,"10Pablo Cepp ... Pablo Daniel Ceppeli ... TP793589"
793760,"28Alan Franco Alan Javier Franco TP793760"
815809,"10Matias Rojas Matias Nicolas Rojas ... TP815809"
819088,"26Esteban Bu ... Esteban Rodrigo Burgos TP819088"
816320,"21Iturbe Juan Manuel Iturbe A ... RP816320"
819855,"22Besozzi Lucas Agustin Besozzi RP819855"
817159,"33Rochet Sergio Ramon Rochet  ... T(g)P817159"
815856,"77Diego Hern ... Diego Manuel Hernand ... RP815856"
751016,"14Yani Quintero Yani David Quintero Rivas RP751016"
819421,"23Javier Mendez Oscar Javier Mendez  ... RP819421"
822542,"2Hugo Mallo Hugo Mallo Novegil RP822542"
608091,"49DENZEL Denzel Nogueira Damasceno RP608091"
816895,"3Tobias Tobias Pereira Figueiredo RP816895"
824538,"10PAYET Dimitri Payet TP824538"
815100,"17ROSSI Agustin Daniel Rossi RP815100"
826582,"22Samaris Andreas Samaris TP826582"
826686,"17Maximiliano Maximiliano Joaquin  ... RP826686"
821213,"19James Rodr ... James David Rodrigue ... RP821213"
645961,"98LUCAS RONIER Lucas Ronier Vieira Pires RP645961"
699807,"7FRAGAPANE Franco Rodrigo Fragapane RP699807"
699299,"15Jaime Alva ... Jaime Alberto Alvara ... RP699299"
547043,"40Joao Victor Joao Victor da Silva ... RP547043"
700917,"24Haydar Cesar Rafael Haydar  ... RP700917"
706467,"21Cesar Pinares Cesar Ignacio Pinare ... RP706467"
707119,"70Brayan Damian Brayan Damian Lucumi ... RP707119"
613895,"32SANDRINHO Sandro Diego de Mora ... RP613895"
701189,"18Leandro Leandro Miguel Fernandez RP701189"
723989,"22Yesus Cabrera Yesus Segundo Cabrer ... RP723989"
610200,"5Vitor Jose Vitor Lima Cardoso TP610200"
716674,"22Mosquera Edwin Stiven Mosquer ... RP716674"
730647,"30Castillo Nicolas Ignacio Cast ... RP730647"
732972,"17Isnaldo Eugenio Horacio Isnaldo TP732972"
703363,"14RYAN Ryan Salles de Olive ... RP703363"
756916,"15Angulo Bryan Dennys Angulo  ... RP756916"
749286,"14Godin Diego Roberto Godin Leal TP749286"
749161,"6Pineida Mario Alberto Pineid ... RP749161"
749143,"23KELVIN OSORIO Kelvin David Osorio  ... RP749143"
777165,"30HERNAN PEREZ Hernan Arsenio Perez ... TP777165"
779951,"44Ferraresi Nahuel Adolfo Ferrar ... TP779951"
782138,"32Jacob Jacob Christian Montes RP782138"
542573,"44Raphael Raphael Rodrigues Borges TP542573"
802130,"44Nacho Laqu ... Ignacio Jesus Laquin ... TP802130"
793827,"21Sebastian  ... Jhegson Sebastian Me ... TP793827"
796594,"25Nicolas Nicolas Quagliata Platero RP796594"
819942,"5R. Ely Rodrigo Ely TP819942"
819241,"5Raphael Guzzo Raphael Gregorio Guzzo RP819241"
821261,"4Mateo Ponte Mateo Ponte Costa RP821261"
826932,"22Morelos Alfredo Jose Morelos ... RP826932"
99,"Player not found"
777969,"82PABLO Pablo Henrique Almei ... RP777969"
827576,"11Jesé Rodr ... Jesé Rodriguez Ruiz RP827576"
825297,"23Bastos Bartolomeu Jacinto Q ... RP825297"
628110,"28Newton Newton Araujo da Cos ... RP628110"
714065,"39William William Gomes Carval ... RP714065"
745239,"30Halerrandrio Halerrandrio dos San ... RP745239"
115259,"1Harlei Harlei de Menezes Silva T(g)P115259"
139391,"15Tiago Tiago Saletti RP139391"
137760,"28Alessandro Alessandro Nunes RP137760"
171973,"22 Elisson Aparecido Rosa R 171973"
166799,"13Cardoso Carlos Alexandre Cardoso RP166799"
177102,"89Willian William Amorim Marti... RP177102"
337483,"40Phelipe Phelipe Megiolaro Alves R(g)P337483"
144165,"20Caio Antonio Caio Silva Sousa RP144165"
200015,"13 Joao Lucas de Almeid ... R 200015"
148643,"17Gustavo Gustavo Lazzaretti d ... RP148643"
154437,"1Bruno Bruno Cortez Cardoso RP154437"
324829,"25Glauco Glauco Tadeu Passos  ... RP324829"
168336,"17Max Maximiliano Lelis Ro... RP168336"
169489,"77Leandro Leandro Eleoterio de ... RP169489"
159189,"23Rodrigo Rodrigo Defendi RP159189"
174754,"20Jubao Juberci Alves da Cruz RP174754"
188241,"1Rafael Rafael Martins Claro ... RP188241"
292114,"89Igor Igor Ribeiro de Jesus TP292114"
321577,"32Gabriel Gabriel Calabres Nunes RP321577"
190032,"20Murilo Murilo Rangel Barbosa RP190032"
444850,"39Vitor Vitor Eudes de Souza... RP444850"
171224,"17Adeilson Adeilson Pereira de ... RP171224"
303546,"42Pedro Pedro Paulo Alves Vi ... RP303546"
387972,"62Ericson Ericson da Silva RP387972"
536286,"78Julimar Julimar Silva Olivei ... RP536286"
181824,"14Renie Renie Almeida da Silva RP181824"
313743,"18Matheus Matheus do Amaral Olavo RP313743"
186958,"24Gustavo Gustavo Busatto RP186958"
175721,"17Lulinha Luiz Marcelo Morais ... RP175721"
346555,"17Teo Teodoro Junio Barbos ... RP346555"
343917,"32Guilherme Guilherme da Silva A ... RP343917"
402882,"58Rafael Rafael Santos de Sousa RP402882"
352573,"21Helerson Helerson Mateus do N ... RP352573"
422859,"18Fernando Fernando Moraes Pileggi RP422859"
309644,"41Paulinho Paulo Modesto da Sil... RP309644"
301974,"91Ronieri Ronieri da Silva Pinto RP301974"
184095,"55Rodrigo Rodrigo Andrade da Silva RP184095"
310080,"95Morassi Guilherme Gianotti M ... RP310080"
308919,"76Marlon Marlon Bruno Mariano ... RP308919"
372387,"16Alan Alan Cardoso de Andrade RP372387"
355513,"36Luqinhas Lucas Henrique dos S... RP355513"
358496,"26Jean Jean Carlos Guimarae ... RP358496"
376463,"30Wesley Wesley Pionteck Souza RP376463"
534970,"38Marcelo Marcelo Jose de Lima ... RP534970"
435972,"6Angelo Chaves Angelo Samuel Chaves RP435972"
509540,"75Kleiton Kleiton Pego Duarte RP509540"
527564,"26Talles Talles Wander Santos ... RP527564"
292443,"12Omar Omar Constante Reis ... RP292443"
296334,"34Nathan Nathan Athaydes Camp ... RP296334"
322119,"9Ademir Ademir Candido de So... TP322119"
293655,"38Matheus Ca ... Matheus Thiago de Ca ... RP293655"
184979,"20Jorge Jorge de Araujo Soar ... RP184979"
318702,"13Ragelli Hugo Ragelli Oliveir... RP318702"
172168,"12Silvio Silvio Silas da Silv... RP172168"
377655,"18Leonardo Leonardo Brito Silva RP377655"
328974,"22Talysson Talysson Lalau Machado RP328974"
401167,"14Yuri Yuri Lima Lara RP401167"
421675,"32Anderson Anderson Balbino Assis RP421675"
